1;74,5;3;100000;865597850
2;89,2;4;125000;861235076
3;64,6;2;94000;864521872
4;56,1;2;86040;865423950
5;76,4;3;110000;864523540
6;72,5;3;135000;865000850
7;64,5;2;960000;865597220
8;94,5;4;200000;863337850
9;52,5;2;86000;865511150
10;74,1;3;100000;865577750
11;74,9;3;100000;867777850
12;74,3;3;100000;869997850
13;62,9;2;93000;864888872
14;64,9;2;94050;864500072
15;69,9;3;99000;861011872
16;61,9;2;93000;864521172
17;68,9;3;98000;864581872
18;58,5;2;86000;860201150
19;51,5;2;83000;865500150
20;59,5;2;87000;865011150
21;85,2;4;124000;861123476
22;88,2;4;124500;861233376
23;89,2;4;126000;861234576
24;68,9;2;93000;864777772
25;84,2;4;125000;861234576
26;72,9;3;103000;864242422
27;40,1;1;81000;864111172